time,zone
8.901449077506258334e+01,3.000000000000000000e+00
8.905616422579997504e+01,3.000000000000000000e+00
8.909783767653736675e+01,3.000000000000000000e+00
8.913951112727475845e+01,3.000000000000000000e+00
8.918118457801215015e+01,3.000000000000000000e+00
8.922285802874952765e+01,3.000000000000000000e+00
8.926453147948691935e+01,3.000000000000000000e+00
8.930620493022431106e+01,3.000000000000000000e+00
8.934787838096170276e+01,3.000000000000000000e+00
8.938955183169909446e+01,3.000000000000000000e+00
8.943122528243647196e+01,3.000000000000000000e+00
8.947289873317386366e+01,3.000000000000000000e+00
8.951457218391125537e+01,3.000000000000000000e+00
8.955624563464864707e+01,3.000000000000000000e+00
8.959791908538603877e+01,3.000000000000000000e+00
8.963959253612341627e+01,3.000000000000000000e+00
8.968126598686080797e+01,3.000000000000000000e+00
8.972293943759819967e+01,3.000000000000000000e+00
8.976461288833559138e+01,3.000000000000000000e+00
8.980628633907298308e+01,3.000000000000000000e+00
8.984795978981036058e+01,3.000000000000000000e+00
8.988963324054775228e+01,3.000000000000000000e+00
8.993130669128514398e+01,3.000000000000000000e+00
8.997298014202253569e+01,3.000000000000000000e+00
9.001465359275992739e+01,3.000000000000000000e+00
9.005632704349730489e+01,3.000000000000000000e+00
9.009800049423469659e+01,3.000000000000000000e+00
9.013967394497208829e+01,3.000000000000000000e+00
9.018134739570948000e+01,3.000000000000000000e+00
9.022302084644687170e+01,3.000000000000000000e+00
9.026469429718424919e+01,3.000000000000000000e+00
9.030636774792164090e+01,3.000000000000000000e+00
9.034804119865903260e+01,3.000000000000000000e+00
9.038971464939642431e+01,3.000000000000000000e+00
9.043138810013381601e+01,3.000000000000000000e+00
9.047306155087119350e+01,3.000000000000000000e+00
9.051473500160858521e+01,3.000000000000000000e+00
9.055640845234597691e+01,3.000000000000000000e+00
9.059808190308336862e+01,3.000000000000000000e+00
9.063975535382076032e+01,3.000000000000000000e+00
9.068142880455813781e+01,3.000000000000000000e+00
9.072310225529552952e+01,3.000000000000000000e+00
9.076477570603292122e+01,3.000000000000000000e+00
9.080644915677031292e+01,3.000000000000000000e+00
9.084812260750770463e+01,3.000000000000000000e+00
9.088979605824508212e+01,3.000000000000000000e+00
9.093146950898247383e+01,3.000000000000000000e+00
9.097314295971986553e+01,3.000000000000000000e+00
9.101481641045725723e+01,3.000000000000000000e+00
9.105648986119464894e+01,3.000000000000000000e+00
9.109816331193202643e+01,3.000000000000000000e+00
9.113983676266941814e+01,3.000000000000000000e+00
9.118151021340680984e+01,3.000000000000000000e+00
9.122318366414420154e+01,3.000000000000000000e+00
9.126485711488159325e+01,3.000000000000000000e+00
9.130653056561897074e+01,3.000000000000000000e+00
9.134820401635636244e+01,3.000000000000000000e+00
9.138987746709375415e+01,3.000000000000000000e+00
9.143155091783114585e+01,3.000000000000000000e+00
9.147322436856852335e+01,3.000000000000000000e+00
9.151489781930591505e+01,3.000000000000000000e+00
9.155657127004330675e+01,3.000000000000000000e+00
9.159824472078069846e+01,3.000000000000000000e+00
9.163991817151809016e+01,3.000000000000000000e+00
9.168159162225546766e+01,3.000000000000000000e+00
9.172326507299285936e+01,3.000000000000000000e+00
9.176493852373025106e+01,3.000000000000000000e+00
9.180661197446764277e+01,3.000000000000000000e+00
9.184828542520503447e+01,3.000000000000000000e+00
9.188995887594241196e+01,3.000000000000000000e+00
9.193163232667980367e+01,3.000000000000000000e+00
9.197330577741719537e+01,3.000000000000000000e+00
9.201497922815458708e+01,3.000000000000000000e+00
9.205665267889197878e+01,3.000000000000000000e+00
9.209832612962935627e+01,3.000000000000000000e+00
9.213999958036674798e+01,3.000000000000000000e+00
9.218167303110413968e+01,3.000000000000000000e+00
9.222334648184153139e+01,3.000000000000000000e+00
9.226501993257892309e+01,3.000000000000000000e+00
9.230669338331630058e+01,3.000000000000000000e+00
9.234836683405369229e+01,3.000000000000000000e+00
9.239004028479108399e+01,3.000000000000000000e+00
9.243171373552847569e+01,3.000000000000000000e+00
9.247338718626586740e+01,2.000000000000000000e+00
9.251506063700324489e+01,2.000000000000000000e+00
9.255673408774063660e+01,2.000000000000000000e+00
9.259840753847802830e+01,2.000000000000000000e+00
9.264008098921542000e+01,2.000000000000000000e+00
9.268175443995281171e+01,2.000000000000000000e+00
9.272342789069018920e+01,2.000000000000000000e+00
9.276510134142758091e+01,2.000000000000000000e+00
9.280677479216497261e+01,2.000000000000000000e+00
9.284844824290236431e+01,2.000000000000000000e+00
9.289012169363975602e+01,2.000000000000000000e+00
9.293179514437713351e+01,2.000000000000000000e+00
9.297346859511452521e+01,2.000000000000000000e+00
9.301514204585191692e+01,2.000000000000000000e+00
9.305681549658930862e+01,2.000000000000000000e+00
9.309848894732670033e+01,2.000000000000000000e+00
9.314016239806407782e+01,2.000000000000000000e+00
9.318183584880146952e+01,2.000000000000000000e+00
9.322350929953886123e+01,2.000000000000000000e+00
9.326518275027625293e+01,2.000000000000000000e+00
9.330685620101364464e+01,2.000000000000000000e+00
9.334852965175102213e+01,2.000000000000000000e+00
9.339020310248841383e+01,2.000000000000000000e+00
9.343187655322580554e+01,2.000000000000000000e+00
9.347355000396319724e+01,2.000000000000000000e+00
9.351522345470058895e+01,2.000000000000000000e+00
9.355689690543796644e+01,2.000000000000000000e+00
9.359857035617535814e+01,2.000000000000000000e+00
9.364024380691274985e+01,2.000000000000000000e+00
9.368191725765014155e+01,2.000000000000000000e+00
9.372359070838753325e+01,2.000000000000000000e+00
9.376526415912491075e+01,2.000000000000000000e+00
9.380693760986230245e+01,2.000000000000000000e+00
9.384861106059969416e+01,2.000000000000000000e+00
9.389028451133708586e+01,2.000000000000000000e+00
9.393195796207447756e+01,2.000000000000000000e+00
9.397363141281185506e+01,2.000000000000000000e+00
9.401530486354924676e+01,2.000000000000000000e+00
9.405697831428663847e+01,2.000000000000000000e+00
9.409865176502403017e+01,2.000000000000000000e+00
9.414032521576142187e+01,2.000000000000000000e+00
9.418199866649879937e+01,2.000000000000000000e+00
9.422367211723619107e+01,2.000000000000000000e+00
9.426534556797358277e+01,2.000000000000000000e+00
9.430701901871097448e+01,2.000000000000000000e+00
9.434869246944836618e+01,2.000000000000000000e+00
9.439036592018574368e+01,2.000000000000000000e+00
9.443203937092313538e+01,2.000000000000000000e+00
9.447371282166052708e+01,2.000000000000000000e+00
9.451538627239791879e+01,2.000000000000000000e+00
9.455705972313531049e+01,2.000000000000000000e+00
9.459873317387268798e+01,2.000000000000000000e+00
9.464040662461007969e+01,2.000000000000000000e+00
9.468208007534747139e+01,2.000000000000000000e+00
9.472375352608486310e+01,2.000000000000000000e+00
9.476542697682225480e+01,2.000000000000000000e+00
9.480710042755963229e+01,2.000000000000000000e+00
9.484877387829702400e+01,2.000000000000000000e+00
9.489044732903441570e+01,2.000000000000000000e+00
9.493212077977180741e+01,2.000000000000000000e+00
9.497379423050919911e+01,2.000000000000000000e+00
9.501546768124657660e+01,2.000000000000000000e+00
9.505714113198396831e+01,2.000000000000000000e+00
9.509881458272136001e+01,2.000000000000000000e+00
9.514048803345875172e+01,2.000000000000000000e+00
9.518216148419614342e+01,2.000000000000000000e+00
9.522383493493352091e+01,2.000000000000000000e+00
9.526550838567091262e+01,2.000000000000000000e+00
9.530718183640830432e+01,2.000000000000000000e+00
9.534885528714569602e+01,2.000000000000000000e+00
9.539052873788308773e+01,2.000000000000000000e+00
9.543220218862046522e+01,2.000000000000000000e+00
9.547387563935785693e+01,2.000000000000000000e+00
9.551554909009524863e+01,2.000000000000000000e+00
9.555722254083264033e+01,2.000000000000000000e+00
9.559889599157003204e+01,2.000000000000000000e+00
9.564056944230740953e+01,2.000000000000000000e+00
9.568224289304480124e+01,2.000000000000000000e+00
9.572391634378219294e+01,2.000000000000000000e+00
9.576558979451958464e+01,2.000000000000000000e+00
9.580726324525697635e+01,2.000000000000000000e+00
9.584893669599435384e+01,2.000000000000000000e+00
9.589061014673174554e+01,2.000000000000000000e+00
9.593228359746913725e+01,2.000000000000000000e+00
9.597395704820652895e+01,2.000000000000000000e+00
9.601563049894392066e+01,2.000000000000000000e+00
9.605730394968129815e+01,2.000000000000000000e+00
9.609897740041868985e+01,2.000000000000000000e+00
9.614065085115608156e+01,2.000000000000000000e+00
9.618232430189347326e+01,2.000000000000000000e+00
9.622399775263086497e+01,2.000000000000000000e+00
9.626567120336824246e+01,2.000000000000000000e+00
9.630734465410563416e+01,2.000000000000000000e+00
9.634901810484302587e+01,2.000000000000000000e+00
9.639069155558041757e+01,2.000000000000000000e+00
9.643236500631780928e+01,2.000000000000000000e+00
9.647403845705518677e+01,2.000000000000000000e+00
9.651571190779257847e+01,2.000000000000000000e+00
9.655738535852997018e+01,2.000000000000000000e+00
9.659905880926736188e+01,2.000000000000000000e+00
9.664073226000475358e+01,2.000000000000000000e+00
9.668240571074213108e+01,2.000000000000000000e+00
9.672407916147952278e+01,2.000000000000000000e+00
9.676575261221691449e+01,2.000000000000000000e+00
9.680742606295430619e+01,2.000000000000000000e+00
9.684909951369169789e+01,2.000000000000000000e+00
9.689077296442907539e+01,2.000000000000000000e+00
9.693244641516646709e+01,2.000000000000000000e+00
9.697411986590385879e+01,2.000000000000000000e+00
9.701579331664125050e+01,2.000000000000000000e+00
9.705746676737864220e+01,2.000000000000000000e+00
9.709914021811601970e+01,2.000000000000000000e+00
9.714081366885341140e+01,2.000000000000000000e+00
9.718248711959080310e+01,2.000000000000000000e+00
9.722416057032819481e+01,2.000000000000000000e+00
9.726583402106558651e+01,2.000000000000000000e+00
9.730750747180296401e+01,2.000000000000000000e+00
9.734918092254035571e+01,2.000000000000000000e+00
9.739085437327774741e+01,2.000000000000000000e+00
9.743252782401513912e+01,2.000000000000000000e+00
9.747420127475253082e+01,2.000000000000000000e+00
9.751587472548990831e+01,2.000000000000000000e+00
9.755754817622730002e+01,2.000000000000000000e+00
9.759922162696469172e+01,2.000000000000000000e+00
9.764089507770208343e+01,2.000000000000000000e+00
9.768256852843947513e+01,2.000000000000000000e+00
9.772424197917685262e+01,2.000000000000000000e+00
9.776591542991424433e+01,2.000000000000000000e+00
9.780758888065163603e+01,2.000000000000000000e+00
9.784926233138902774e+01,2.000000000000000000e+00
9.789093578212641944e+01,2.000000000000000000e+00
9.793260923286379693e+01,2.000000000000000000e+00
9.797428268360118864e+01,2.000000000000000000e+00
9.801595613433858034e+01,2.000000000000000000e+00
9.805762958507597205e+01,2.000000000000000000e+00
9.809930303581336375e+01,2.000000000000000000e+00
9.814097648655074124e+01,2.000000000000000000e+00
9.818264993728813295e+01,2.000000000000000000e+00
9.822432338802552465e+01,2.000000000000000000e+00
9.826599683876291635e+01,2.000000000000000000e+00
9.830767028950030806e+01,2.000000000000000000e+00
9.834934374023768555e+01,2.000000000000000000e+00
9.839101719097507726e+01,2.000000000000000000e+00
9.843269064171246896e+01,2.000000000000000000e+00
9.847436409244986066e+01,2.000000000000000000e+00
9.851603754318725237e+01,2.000000000000000000e+00
9.855771099392462986e+01,2.000000000000000000e+00
9.859938444466202156e+01,2.000000000000000000e+00
9.864105789539941327e+01,2.000000000000000000e+00
9.868273134613680497e+01,2.000000000000000000e+00
9.872440479687419668e+01,2.000000000000000000e+00
9.876607824761157417e+01,2.000000000000000000e+00
9.880775169834896587e+01,2.000000000000000000e+00
9.884942514908635758e+01,2.000000000000000000e+00
9.889109859982374928e+01,2.000000000000000000e+00
9.893277205056114099e+01,2.000000000000000000e+00
9.897444550129851848e+01,2.000000000000000000e+00
9.901611895203591018e+01,2.000000000000000000e+00
9.905779240277330189e+01,2.000000000000000000e+00
9.909946585351069359e+01,2.000000000000000000e+00
9.914113930424808530e+01,2.000000000000000000e+00
9.918281275498546279e+01,2.000000000000000000e+00
9.922448620572285449e+01,2.000000000000000000e+00
9.926615965646024620e+01,2.000000000000000000e+00
9.930783310719763790e+01,2.000000000000000000e+00
9.934950655793502960e+01,2.000000000000000000e+00
9.939118000867240710e+01,2.000000000000000000e+00
9.943285345940979880e+01,2.000000000000000000e+00
9.947452691014719051e+01,2.000000000000000000e+00
9.951620036088458221e+01,2.000000000000000000e+00
9.955787381162197391e+01,2.000000000000000000e+00
9.959954726235935141e+01,2.000000000000000000e+00
9.964122071309674311e+01,3.000000000000000000e+00
9.968289416383413482e+01,3.000000000000000000e+00
9.972456761457152652e+01,3.000000000000000000e+00
9.976624106530891822e+01,3.000000000000000000e+00
9.980791451604629572e+01,3.000000000000000000e+00
9.984958796678368742e+01,3.000000000000000000e+00
9.989126141752107912e+01,3.000000000000000000e+00
9.993293486825847083e+01,3.000000000000000000e+00
9.997460831899586253e+01,3.000000000000000000e+00
1.000162817697332400e+02,3.000000000000000000e+00
1.000579552204706317e+02,3.000000000000000000e+00
1.000996286712080234e+02,3.000000000000000000e+00
1.001413021219454151e+02,3.000000000000000000e+00
1.001829755726828068e+02,3.000000000000000000e+00
1.002246490234201843e+02,3.000000000000000000e+00
1.002663224741575760e+02,3.000000000000000000e+00
1.003079959248949677e+02,3.000000000000000000e+00
1.003496693756323594e+02,3.000000000000000000e+00
1.003913428263697512e+02,3.000000000000000000e+00
1.004330162771071286e+02,3.000000000000000000e+00
1.004746897278445203e+02,3.000000000000000000e+00
1.005163631785819121e+02,3.000000000000000000e+00
1.005580366293193038e+02,3.000000000000000000e+00
1.005997100800566955e+02,3.000000000000000000e+00
1.006413835307940730e+02,3.000000000000000000e+00
1.006830569815314647e+02,3.000000000000000000e+00
1.007247304322688564e+02,3.000000000000000000e+00
1.007664038830062481e+02,3.000000000000000000e+00
1.008080773337436398e+02,3.000000000000000000e+00
1.008497507844810173e+02,3.000000000000000000e+00
1.008914242352184090e+02,3.000000000000000000e+00
1.009330976859558007e+02,3.000000000000000000e+00
1.009747711366931924e+02,3.000000000000000000e+00
1.010164445874305841e+02,3.000000000000000000e+00
1.010581180381679616e+02,3.000000000000000000e+00
1.010997914889053533e+02,3.000000000000000000e+00
1.011414649396427450e+02,3.000000000000000000e+00
1.011831383903801367e+02,3.000000000000000000e+00
1.012248118411175284e+02,3.000000000000000000e+00
1.012664852918549059e+02,3.000000000000000000e+00
1.013081587425922976e+02,3.000000000000000000e+00
1.013498321933296893e+02,3.000000000000000000e+00
1.013915056440670810e+02,3.000000000000000000e+00
1.014331790948044727e+02,3.000000000000000000e+00
1.014748525455418502e+02,3.000000000000000000e+00
1.015165259962792419e+02,3.000000000000000000e+00
1.015581994470166336e+02,3.000000000000000000e+00
1.015998728977540253e+02,3.000000000000000000e+00
1.016415463484914170e+02,3.000000000000000000e+00
1.016832197992287945e+02,3.000000000000000000e+00
1.017248932499661862e+02,3.000000000000000000e+00
1.017665667007035779e+02,3.000000000000000000e+00
1.018082401514409696e+02,3.000000000000000000e+00
1.018499136021783613e+02,3.000000000000000000e+00
1.018915870529157388e+02,3.000000000000000000e+00
1.019332605036531305e+02,3.000000000000000000e+00
1.019749339543905222e+02,3.000000000000000000e+00
1.020166074051279139e+02,3.000000000000000000e+00
1.020582808558653056e+02,2.000000000000000000e+00
1.020999543066026831e+02,2.000000000000000000e+00
1.021416277573400748e+02,2.000000000000000000e+00
1.021833012080774665e+02,2.000000000000000000e+00
1.022249746588148582e+02,2.000000000000000000e+00
1.022666481095522499e+02,2.000000000000000000e+00
1.023083215602896274e+02,2.000000000000000000e+00
1.023499950110270191e+02,2.000000000000000000e+00
1.023916684617644108e+02,2.000000000000000000e+00
1.024333419125018025e+02,2.000000000000000000e+00
1.024750153632391942e+02,2.000000000000000000e+00
1.025166888139765717e+02,2.000000000000000000e+00
1.025583622647139634e+02,2.000000000000000000e+00
1.026000357154513551e+02,2.000000000000000000e+00
1.026417091661887468e+02,2.000000000000000000e+00
1.026833826169261386e+02,2.000000000000000000e+00
1.027250560676635160e+02,2.000000000000000000e+00
1.027667295184009078e+02,2.000000000000000000e+00
1.028084029691382995e+02,2.000000000000000000e+00
1.028500764198756912e+02,2.000000000000000000e+00
1.028917498706130829e+02,2.000000000000000000e+00
1.029334233213504604e+02,2.000000000000000000e+00
1.029750967720878521e+02,2.000000000000000000e+00
1.030167702228252438e+02,2.000000000000000000e+00
1.030584436735626355e+02,2.000000000000000000e+00
1.031001171243000272e+02,2.000000000000000000e+00
1.031417905750374047e+02,2.000000000000000000e+00
1.031834640257747964e+02,2.000000000000000000e+00
1.032251374765121881e+02,2.000000000000000000e+00
1.032668109272495798e+02,2.000000000000000000e+00
1.033084843779869715e+02,2.000000000000000000e+00
1.033501578287243490e+02,2.000000000000000000e+00
1.033918312794617407e+02,2.000000000000000000e+00
1.034335047301991324e+02,2.000000000000000000e+00
1.034751781809365241e+02,2.000000000000000000e+00
1.035168516316739158e+02,2.000000000000000000e+00
1.035585250824112933e+02,2.000000000000000000e+00
1.036001985331486850e+02,2.000000000000000000e+00
1.036418719838860767e+02,2.000000000000000000e+00
1.036835454346234684e+02,2.000000000000000000e+00
1.037252188853608459e+02,2.000000000000000000e+00
1.037668923360982376e+02,2.000000000000000000e+00
1.038085657868356293e+02,2.000000000000000000e+00
1.038502392375730210e+02,2.000000000000000000e+00
1.038919126883104127e+02,2.000000000000000000e+00
1.039335861390477902e+02,2.000000000000000000e+00
1.039752595897851819e+02,2.000000000000000000e+00
1.040169330405225736e+02,2.000000000000000000e+00
1.040586064912599653e+02,2.000000000000000000e+00
1.041002799419973570e+02,2.000000000000000000e+00
1.041419533927347345e+02,2.000000000000000000e+00
1.041836268434721262e+02,2.000000000000000000e+00
1.042253002942095179e+02,2.000000000000000000e+00
1.042669737449469096e+02,2.000000000000000000e+00
1.043086471956843013e+02,2.000000000000000000e+00
1.043503206464216788e+02,2.000000000000000000e+00
1.043919940971590705e+02,2.000000000000000000e+00
1.044336675478964622e+02,2.000000000000000000e+00
1.044753409986338539e+02,2.000000000000000000e+00
1.045170144493712456e+02,2.000000000000000000e+00
1.045586879001086231e+02,2.000000000000000000e+00
1.046003613508460148e+02,2.000000000000000000e+00
1.046420348015834065e+02,2.000000000000000000e+00
1.046837082523207982e+02,2.000000000000000000e+00
1.047253817030581899e+02,2.000000000000000000e+00
1.047670551537955674e+02,2.000000000000000000e+00
1.048087286045329591e+02,2.000000000000000000e+00
1.048504020552703508e+02,2.000000000000000000e+00
1.048920755060077425e+02,2.000000000000000000e+00
1.049337489567451343e+02,2.000000000000000000e+00
1.049754224074825117e+02,2.000000000000000000e+00
1.050170958582199034e+02,2.000000000000000000e+00
1.050587693089572952e+02,2.000000000000000000e+00
1.051004427596946869e+02,2.000000000000000000e+00
1.051421162104320786e+02,2.000000000000000000e+00
1.051837896611694561e+02,2.000000000000000000e+00
1.052254631119068478e+02,2.000000000000000000e+00
1.052671365626442395e+02,2.000000000000000000e+00
1.053088100133816312e+02,2.000000000000000000e+00
1.053504834641190229e+02,2.000000000000000000e+00
1.053921569148564004e+02,2.000000000000000000e+00
1.054338303655937921e+02,2.000000000000000000e+00
1.054755038163311838e+02,2.000000000000000000e+00
1.055171772670685755e+02,2.000000000000000000e+00
1.055588507178059672e+02,2.000000000000000000e+00
1.056005241685433447e+02,2.000000000000000000e+00
1.056421976192807364e+02,2.000000000000000000e+00
1.056838710700181281e+02,2.000000000000000000e+00
1.057255445207555198e+02,2.000000000000000000e+00
1.057672179714929115e+02,2.000000000000000000e+00
1.058088914222302890e+02,2.000000000000000000e+00
1.058505648729676807e+02,2.000000000000000000e+00
1.058922383237050724e+02,2.000000000000000000e+00
1.059339117744424641e+02,2.000000000000000000e+00
1.059755852251798558e+02,2.000000000000000000e+00
1.060172586759172333e+02,2.000000000000000000e+00
1.060589321266546250e+02,2.000000000000000000e+00
1.061006055773920167e+02,2.000000000000000000e+00
1.061422790281294084e+02,2.000000000000000000e+00
1.061839524788668001e+02,2.000000000000000000e+00
1.062256259296041776e+02,2.000000000000000000e+00
1.062672993803415693e+02,2.000000000000000000e+00
1.063089728310789610e+02,2.000000000000000000e+00
1.063506462818163527e+02,2.000000000000000000e+00
1.063923197325537444e+02,2.000000000000000000e+00
1.064339931832911219e+02,2.000000000000000000e+00
1.064756666340285136e+02,2.000000000000000000e+00
1.065173400847659053e+02,2.000000000000000000e+00
1.065590135355032970e+02,2.000000000000000000e+00
1.066006869862406887e+02,2.000000000000000000e+00
1.066423604369780662e+02,2.000000000000000000e+00
1.066840338877154579e+02,2.000000000000000000e+00
1.067257073384528496e+02,2.000000000000000000e+00
1.067673807891902413e+02,2.000000000000000000e+00
1.068090542399276330e+02,2.000000000000000000e+00
1.068507276906650105e+02,2.000000000000000000e+00
1.068924011414024022e+02,2.000000000000000000e+00
1.069340745921397939e+02,2.000000000000000000e+00
1.069757480428771856e+02,2.000000000000000000e+00
1.070174214936145773e+02,2.000000000000000000e+00
1.070590949443519548e+02,2.000000000000000000e+00
1.071007683950893465e+02,2.000000000000000000e+00
1.071424418458267382e+02,2.000000000000000000e+00
1.071841152965641299e+02,2.000000000000000000e+00
1.072257887473015217e+02,2.000000000000000000e+00
1.072674621980388991e+02,2.000000000000000000e+00
1.073091356487762909e+02,2.000000000000000000e+00
1.073508090995136826e+02,2.000000000000000000e+00
1.073924825502510743e+02,2.000000000000000000e+00
1.074341560009884660e+02,2.000000000000000000e+00
1.074758294517258435e+02,2.000000000000000000e+00
1.075175029024632352e+02,2.000000000000000000e+00
1.075591763532006269e+02,2.000000000000000000e+00
1.076008498039380186e+02,2.000000000000000000e+00
1.076425232546754103e+02,2.000000000000000000e+00
1.076841967054127878e+02,2.000000000000000000e+00
1.077258701561501795e+02,2.000000000000000000e+00
1.077675436068875712e+02,2.000000000000000000e+00
1.078092170576249629e+02,2.000000000000000000e+00
1.078508905083623546e+02,2.000000000000000000e+00
1.078925639590997321e+02,2.000000000000000000e+00
1.079342374098371238e+02,2.000000000000000000e+00
1.079759108605745155e+02,2.000000000000000000e+00
1.080175843113119072e+02,2.000000000000000000e+00
1.080592577620492989e+02,2.000000000000000000e+00
1.081009312127866764e+02,2.000000000000000000e+00
1.081426046635240681e+02,2.000000000000000000e+00
1.081842781142614598e+02,2.000000000000000000e+00
1.082259515649988515e+02,2.000000000000000000e+00
1.082676250157362432e+02,2.000000000000000000e+00
1.083092984664736207e+02,2.000000000000000000e+00
1.083509719172110124e+02,2.000000000000000000e+00
1.083926453679484041e+02,2.000000000000000000e+00
1.084343188186857958e+02,2.000000000000000000e+00
1.084759922694231875e+02,2.000000000000000000e+00
1.085176657201605650e+02,2.000000000000000000e+00
1.085593391708979567e+02,2.000000000000000000e+00
1.086010126216353484e+02,2.000000000000000000e+00
1.086426860723727401e+02,2.000000000000000000e+00
1.086843595231101318e+02,2.000000000000000000e+00
1.087260329738475093e+02,2.000000000000000000e+00
1.087677064245849010e+02,2.000000000000000000e+00
1.088093798753222927e+02,2.000000000000000000e+00
1.088510533260596844e+02,2.000000000000000000e+00
1.088927267767970761e+02,2.000000000000000000e+00
1.089344002275344536e+02,2.000000000000000000e+00
1.089760736782718453e+02,2.000000000000000000e+00
1.090177471290092370e+02,2.000000000000000000e+00
1.090594205797466287e+02,2.000000000000000000e+00
1.091010940304840204e+02,2.000000000000000000e+00
1.091427674812213979e+02,2.000000000000000000e+00
1.091844409319587896e+02,2.000000000000000000e+00
1.092261143826961813e+02,2.000000000000000000e+00
1.092677878334335730e+02,3.000000000000000000e+00
1.093094612841709647e+02,3.000000000000000000e+00
1.093511347349083422e+02,3.000000000000000000e+00
1.093928081856457339e+02,3.000000000000000000e+00
1.094344816363831256e+02,3.000000000000000000e+00
1.094761550871205174e+02,3.000000000000000000e+00
1.095178285378579091e+02,3.000000000000000000e+00
1.095595019885952865e+02,3.000000000000000000e+00
1.096011754393326783e+02,3.000000000000000000e+00
1.096428488900700700e+02,3.000000000000000000e+00
1.096845223408074617e+02,3.000000000000000000e+00
1.097261957915448534e+02,3.000000000000000000e+00
1.097678692422822309e+02,3.000000000000000000e+00
1.098095426930196226e+02,3.000000000000000000e+00
1.098512161437570143e+02,3.000000000000000000e+00
1.098928895944944060e+02,3.000000000000000000e+00
1.099345630452317977e+02,3.000000000000000000e+00
1.099762364959691752e+02,3.000000000000000000e+00
1.100179099467065669e+02,3.000000000000000000e+00
1.100595833974439586e+02,3.000000000000000000e+00
1.101012568481813503e+02,3.000000000000000000e+00
1.101429302989187420e+02,3.000000000000000000e+00
1.101846037496561195e+02,3.000000000000000000e+00
1.102262772003935112e+02,3.000000000000000000e+00
1.102679506511309029e+02,3.000000000000000000e+00
1.103096241018682946e+02,3.000000000000000000e+00
1.103512975526056863e+02,3.000000000000000000e+00
1.103929710033430638e+02,3.000000000000000000e+00
1.104346444540804555e+02,3.000000000000000000e+00
1.104763179048178472e+02,3.000000000000000000e+00
1.105179913555552389e+02,3.000000000000000000e+00
1.105596648062926306e+02,3.000000000000000000e+00
1.106013382570300081e+02,3.000000000000000000e+00
1.106430117077673998e+02,3.000000000000000000e+00
1.106846851585047915e+02,3.000000000000000000e+00
1.107263586092421832e+02,3.000000000000000000e+00
1.107680320599795749e+02,3.000000000000000000e+00
1.108097055107169524e+02,3.000000000000000000e+00
1.108513789614543441e+02,3.000000000000000000e+00
1.108930524121917358e+02,3.000000000000000000e+00
1.109347258629291275e+02,3.000000000000000000e+00
1.109763993136665192e+02,3.000000000000000000e+00
1.110180727644038967e+02,3.000000000000000000e+00
1.110597462151412884e+02,3.000000000000000000e+00
1.111014196658786801e+02,3.000000000000000000e+00
1.111430931166160718e+02,3.000000000000000000e+00
1.111847665673534635e+02,3.000000000000000000e+00
1.112264400180908410e+02,3.000000000000000000e+00
1.112681134688282327e+02,3.000000000000000000e+00
1.113097869195656244e+02,3.000000000000000000e+00
1.113514603703030161e+02,3.000000000000000000e+00
1.113931338210404078e+02,3.000000000000000000e+00
1.114348072717777853e+02,3.000000000000000000e+00
1.114764807225151770e+02,3.000000000000000000e+00
1.115181541732525687e+02,3.000000000000000000e+00
1.115598276239899604e+02,3.000000000000000000e+00
1.116015010747273521e+02,3.000000000000000000e+00
1.116431745254647296e+02,3.000000000000000000e+00
1.116848479762021213e+02,3.000000000000000000e+00
1.117265214269395130e+02,3.000000000000000000e+00
1.117681948776769048e+02,3.000000000000000000e+00
1.118098683284142965e+02,3.000000000000000000e+00
1.118515417791516739e+02,3.000000000000000000e+00
1.118932152298890657e+02,3.000000000000000000e+00
1.119348886806264574e+02,3.000000000000000000e+00
1.119765621313638491e+02,3.000000000000000000e+00
1.120182355821012408e+02,3.000000000000000000e+00
1.120599090328386183e+02,3.000000000000000000e+00
1.121015824835760100e+02,3.000000000000000000e+00
1.121432559343134017e+02,3.000000000000000000e+00
1.121849293850507934e+02,3.000000000000000000e+00
1.122266028357881851e+02,3.000000000000000000e+00
1.122682762865255626e+02,3.000000000000000000e+00
1.123099497372629543e+02,3.000000000000000000e+00
1.123516231880003460e+02,3.000000000000000000e+00
1.123932966387377377e+02,3.000000000000000000e+00
1.124349700894751294e+02,3.000000000000000000e+00
1.124766435402125069e+02,3.000000000000000000e+00
1.125183169909498986e+02,3.000000000000000000e+00
1.125599904416872903e+02,3.000000000000000000e+00
1.126016638924246820e+02,3.000000000000000000e+00
1.126433373431620737e+02,3.000000000000000000e+00
1.126850107938994512e+02,3.000000000000000000e+00
1.127266842446368429e+02,3.000000000000000000e+00
1.127683576953742346e+02,3.000000000000000000e+00
1.128100311461116263e+02,3.000000000000000000e+00
1.128517045968490180e+02,3.000000000000000000e+00
1.128933780475863955e+02,3.000000000000000000e+00
1.129350514983237872e+02,3.000000000000000000e+00
1.129767249490611789e+02,3.000000000000000000e+00
1.130183983997985706e+02,3.000000000000000000e+00
1.130600718505359623e+02,3.000000000000000000e+00
1.131017453012733398e+02,3.000000000000000000e+00
1.131434187520107315e+02,3.000000000000000000e+00
1.131850922027481232e+02,3.000000000000000000e+00
1.132267656534855149e+02,3.000000000000000000e+00
1.132684391042229066e+02,3.000000000000000000e+00
